"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_bon"
"ENSMUSG00000020246",1110.77944272908,-0.00740544939037084,0.047236916257102,-0.156772498654745,0.875424147701569,0.987280933962511,1
"ENSMUSG00000052192",23.0267036951221,0.0433806108337523,0.276900171804494,0.156665164023016,0.875508743077281,0.987280933962511,1
"ENSMUSG00000062515",5703.99446138429,0.0343311871434588,0.219363254005298,0.15650381965354,0.875635908695368,0.987280933962511,1
"ENSMUSG00000025758",459.238637102121,-0.0281505610163934,0.180024501718757,-0.156370720361006,0.875740815013852,0.987280933962511,1
"ENSMUSG00000035168",1167.36081519395,0.0139738027251838,0.0893916681720302,0.156321086863396,0.875779935747051,0.987280933962511,1
"ENSMUSG00000019295",1172.76275925038,-0.0100882438343506,0.0645508344265688,-0.156283709172292,0.875809396750133,0.987280933962511,1
"ENSMUSG00000019791",702.658419145621,-0.0141103572531034,0.090313199669972,-0.156238039452332,0.875845393743314,0.987280933962511,1
"ENSMUSG00000035373",23.6637051625898,-0.0407503150212981,0.260964681858999,-0.156152605521217,0.875912733681743,0.987280933962511,1
"ENSMUSG00000030373",150389.111699217,-0.0261988895916484,0.167892256425776,-0.156045848387479,0.875996882059211,0.987280933962511,1
"ENSMUSG00000006435",67.7046722782075,0.0214832104841993,0.137753866162188,0.15595359377359,0.876069600353029,0.987280933962511,1
"ENSMUSG00000026946",370.382459498812,-0.012184929293598,0.0781467536262507,-0.155923678568587,0.876093180782254,0.987280933962511,1
"ENSMUSG00000014177",1642.73869658997,-0.00783150016255277,0.0502572040224742,-0.155828409376905,0.876168276719368,0.987280933962511,1
"ENSMUSG00000097924",73.3386899663775,-0.026140418632595,0.167823975947891,-0.15576093037333,0.876221467716167,0.987280933962511,1
"ENSMUSG00000046034",666.674060536833,-0.00813021069016373,0.05220935727003,-0.155723248001575,0.876251171464387,0.987280933962511,1
"ENSMUSG00000044229",80.9221969132109,0.0196312222538864,0.12616940624979,0.155594155805256,0.876352931828747,0.987320134032647,1
"ENSMUSG00000097123",23.8050000100905,-0.0362466299861556,0.233296201024723,-0.155367424874245,0.876531663474583,0.987432879643119,1
"ENSMUSG00000028175",43.559741511854,-0.0561393083478867,0.361495756511361,-0.155297281743119,0.876586958473115,0.987432879643119,1
"ENSMUSG00000074871",69528.0255642546,0.0125087992666671,0.0806820123739283,0.155038265638367,0.876791150399243,0.987587434512647,1
"ENSMUSG00000059708",111.535422436357,-0.0187787825101237,0.12126671256046,-0.154855212231149,0.87693546308193,0.987609269804355,1
"ENSMUSG00000027206",3449.1016700127,-0.00718861067404426,0.0464249376871684,-0.154843733393554,0.876944512718498,0.987609269804355,1
"ENSMUSG00000021096",3140.90732042836,0.00650453338282894,0.0421075680904579,0.154474211591976,0.87723584331258,0.987650997344094,1
"ENSMUSG00000024352",45.5466885350587,0.0323806294767785,0.209702184828162,0.154412456423916,0.8772845326441,0.987650997344094,1
"ENSMUSG00000024181",1010.62934890799,-0.0125944138576925,0.0816030826082925,-0.154337476663077,0.877343649202055,0.987650997344094,1
"ENSMUSG00000025626",179.405251514666,-0.0197502493345831,0.127988167967792,-0.154313087281265,0.877362878756065,0.987650997344094,1
"ENSMUSG00000087269",49.9535409776447,0.023509965236512,0.152379484433684,0.154285633160438,0.87738452475821,0.987650997344094,1
"ENSMUSG00000018287",1253.8085372114,0.00811264605824882,0.0525935722551677,0.154251664421819,0.877411307290333,0.987650997344094,1
"ENSMUSG00000036502",35.4526786344094,-0.0375350073119213,0.243414604894621,-0.154201952377389,0.877450502829339,0.987650997344094,1
"ENSMUSG00000026634",1112.42566060571,-0.00777589634473471,0.0504987237357189,-0.153982036960563,0.877623899086208,0.987770756869071,1
"ENSMUSG00000043889",52.546733577035,0.0238209178279985,0.155208443152788,0.15347694586788,0.878022169439087,0.988124274072725,1
"ENSMUSG00000030930",252.367178456446,-0.0162048678976401,0.105803850970807,-0.153159528211419,0.878272472852922,0.988124274072725,1
"ENSMUSG00000009907",2821.34482261652,0.00725385009477964,0.0473873194845298,0.153075763172208,0.878338528786899,0.988124274072725,1
"ENSMUSG00000074863",225.556913510963,0.0154254044422186,0.10085990694357,0.152938912097638,0.878446449445174,0.988124274072725,1
"ENSMUSG00000039634",137.905848718185,0.0150447738828035,0.0984103641345369,0.152877941415152,0.878494531608686,0.988124274072725,1
"ENSMUSG00000081999",26.4130575012867,-0.0296016178214752,0.193663982108921,-0.152850403565628,0.878516248412374,0.988124274072725,1
"ENSMUSG00000006585",471.853070564768,-0.0143734231960114,0.0941574171788407,-0.152653116734403,0.878671834743481,0.988124274072725,1
"ENSMUSG00000038417",1045.30322920222,-0.0109545220225077,0.0717859232851068,-0.152599862496725,0.878713833441019,0.988124274072725,1
"ENSMUSG00000016386",172.426189181809,-0.0204481779686908,0.134097862283586,-0.152486979437805,0.87880285924902,0.988124274072725,1
"ENSMUSG00000020572",3428.79352575338,0.0164524351080087,0.107897290392359,0.152482375119717,0.878806490500818,0.988124274072725,1
"ENSMUSG00000095362",359.519602727258,-0.01615207009345,0.105966024428795,-0.152426876260735,0.878850260555585,0.988124274072725,1
"ENSMUSG00000021830",531.312071589034,-0.00752246871539312,0.0493549542815382,-0.152415675891062,0.878859093949556,0.988124274072725,1
"ENSMUSG00000041945",73.9742426817884,-0.0234656685642806,0.154138183615563,-0.152237868734762,0.878999327113598,0.988124274072725,1
"ENSMUSG00000026922",1715.99578856248,-0.00929176539382816,0.0610373173922355,-0.152230893997484,0.879004828035269,0.988124274072725,1
"ENSMUSG00000099338",33.228924912753,0.0340734315971625,0.223903778136216,0.152178904173887,0.879045832193464,0.988124274072725,1
"ENSMUSG00000027130",362.981366696236,-0.0108117250789755,0.0710957173077253,-0.15207280393809,0.879129514015772,0.988124274072725,1
"ENSMUSG00000018411",103.813292471114,-0.0242605023575318,0.159565073934648,-0.152041432121092,0.879154257393973,0.988124274072725,1
"ENSMUSG00000033009",875.649365378975,0.00808932162400834,0.0532355284959787,0.151953438850887,0.879223659511118,0.988124274072725,1
"ENSMUSG00000039278",62.0137703034663,-0.0276141460608585,0.181763440691733,-0.151923543897321,0.879247238492218,0.988124274072725,1
"ENSMUSG00000096910",172.078925365104,-0.014894674984131,0.0981047841016483,-0.151824145178265,0.879325637795565,0.988124274072725,1
"ENSMUSG00000105632",19.4511894739687,-0.0402501787396353,0.265164231842182,-0.151793394078848,0.879349892520548,0.988124274072725,1
"ENSMUSG00000015474",97.5845495551959,0.0228692905801153,0.150843640588195,0.15160924577887,0.879495140634654,0.988124274072725,1
"ENSMUSG00000024677",65.4449204957191,-0.0217636704028143,0.143603425985318,-0.151553977584347,0.879538734557377,0.988124274072725,1
"ENSMUSG00000012429",506.521739241561,0.0092130465079476,0.0608750883420604,0.151343460171737,0.879704787830328,0.988124274072725,1
"ENSMUSG00000066705",2808.8813561695,0.0471680138961194,0.311774842449602,0.151288710549967,0.879747974454806,0.988124274072725,1
"ENSMUSG00000039842",194.443062099398,0.0130329298627457,0.0861475627533409,0.151286112412278,0.879750023880535,0.988124274072725,1
"ENSMUSG00000022887",1790.34039594925,-0.0373246291471883,0.246787268969512,-0.151242117565633,0.879784727387128,0.988124274072725,1
"ENSMUSG00000046490",128.088205292907,0.0544089626361809,0.359924606812505,0.151167665689843,0.879843456181536,0.988124274072725,1
"ENSMUSG00000006398",235.65373273945,-0.0252269730265454,0.166990711293718,-0.151068121281153,0.879921979387711,0.988124274072725,1
"ENSMUSG00000062753",1386.16869241865,-0.0157976384778768,0.104596848004434,-0.151033599762079,0.879949211131311,0.988124274072725,1
"ENSMUSG00000027398",27.2630069992445,0.0478075145217958,0.31681845922455,0.150898765933052,0.880055573982884,0.988124274072725,1
"ENSMUSG00000001127",2584.83452288089,0.0114605403716706,0.0759874260939726,0.150821536677627,0.880116496789411,0.988124274072725,1
"ENSMUSG00000025821",400.504503617238,-0.0129718759527169,0.0860321694065021,-0.150779365930257,0.880149763760634,0.988124274072725,1
"ENSMUSG00000043872",334.092197217533,0.0101321025400952,0.0673007808993672,0.150549553878809,0.880331057858499,0.988237615002524,1
"ENSMUSG00000084319",491.703670404739,-0.0139037823615239,0.0925137449781777,-0.150288828593022,0.880536746378603,0.988237615002524,1
"ENSMUSG00000029722",685.169237476435,-0.01987443570895,0.1323604762919,-0.150153854577556,0.880643231759032,0.988237615002524,1
"ENSMUSG00000058558",24336.8110097342,-0.0168006237556147,0.111907965685649,-0.150128935439751,0.880662891511478,0.988237615002524,1
"ENSMUSG00000042396",2815.67314319448,0.0126546298341732,0.0844342166058479,0.149875611367924,0.880862753663515,0.988237615002524,1
"ENSMUSG00000017314",63.147087912926,0.0243578480949695,0.162632983102511,0.149771882863492,0.880944593327899,0.988237615002524,1
"ENSMUSG00000086938",92.6013867774711,-0.019860366645882,0.132623398086968,-0.14975009638087,0.880961782577833,0.988237615002524,1
"ENSMUSG00000030978",2064.26249901594,0.0179048709015252,0.119715112293647,0.149562328084416,0.881109931632346,0.988237615002524,1
"ENSMUSG00000053111",34.2511863890716,0.0355714523119814,0.238202359599868,0.149332913291599,0.881290945389903,0.988237615002524,1
"ENSMUSG00000022946",523.035569458414,0.0157326552354276,0.105361008046323,0.149321419063402,0.881300014774029,0.988237615002524,1
"ENSMUSG00000072421",36.9339836145968,-0.0271123484906874,0.181786439435941,-0.149143954713087,0.88144004288486,0.988237615002524,1
"ENSMUSG00000027598",1497.22105273165,-0.0101435038567738,0.068058547172324,-0.149040852004827,0.881521397700911,0.988237615002524,1
"ENSMUSG00000036792",233.227253613443,-0.0107098689539302,0.0718721948239711,-0.14901268814958,0.881543621051962,0.988237615002524,1
"ENSMUSG00000027088",975.915509667778,0.00810780168995482,0.0544283386487454,0.148962872857074,0.881582929206156,0.988237615002524,1
"ENSMUSG00000085873",90.3087792187377,-0.0241356694149268,0.162073800840323,-0.148917772581304,0.881618517095696,0.988237615002524,1
"ENSMUSG00000022194",530.876406155379,0.0146583310583069,0.0984351511358252,0.148913583096761,0.881621822961521,0.988237615002524,1
"ENSMUSG00000028412",1837.04659638938,-0.00823574862094308,0.0553274944929834,-0.148854537810085,0.881668415021306,0.988237615002524,1
"ENSMUSG00000021423",36.8419654126499,-0.0236633381039464,0.158982103727006,-0.148842778836161,0.881677693961835,0.988237615002524,1
"ENSMUSG00000037890",190.308762540061,-0.0126647832167239,0.0851098681097552,-0.148805109184187,0.881707418982774,0.988237615002524,1
"ENSMUSG00000026004",151.375009265495,0.0128647692708719,0.0866261094769418,0.148509142896418,0.881940970977636,0.988237615002524,1
"ENSMUSG00000021962",1114.07235086178,0.00986528694572561,0.0664555141665219,0.148449486388827,0.881988048178823,0.988237615002524,1
"ENSMUSG00000081476",58.3264604858875,-0.0249189014133304,0.168143429776929,-0.148200268344648,0.882184720048314,0.988237615002524,1
"ENSMUSG00000038576",105.462704141014,-0.0214333066132402,0.14481340702856,-0.148006369389633,0.882337741561754,0.988237615002524,1
"ENSMUSG00000032109",507.400349631794,0.0122194052220486,0.0826003265842781,0.147934103015694,0.88239477398768,0.988237615002524,1
"ENSMUSG00000048138",43.8051882887012,0.031978639490668,0.216206081924392,0.147908140261526,0.882415263871603,0.988237615002524,1
"ENSMUSG00000041781",1041.62340397286,-0.00751765474469394,0.0508552161914495,-0.147824654139567,0.882481151904183,0.988237615002524,1
"ENSMUSG00000030652",423.435529033293,-0.0100691724102624,0.0681895826969963,-0.14766437939656,0.882607644517234,0.988237615002524,1
"ENSMUSG00000054892",35.7336498115281,0.0364135996837391,0.246736607596441,0.147580855708678,0.882673564571401,0.988237615002524,1
"ENSMUSG00000071713",133.623926967835,-0.0362119801648229,0.245628505759657,-0.147425804887058,0.882795938699347,0.988237615002524,1
"ENSMUSG00000030353",2757.34926407948,-0.0197192657566237,0.133773126721368,-0.147408274291864,0.88280977492786,0.988237615002524,1
"ENSMUSG00000028973",1105.61488078266,-0.00627693683279478,0.0425824227803721,-0.147406756660358,0.882810972738064,0.988237615002524,1
"ENSMUSG00000039100",2025.55266820002,-0.0132322316772825,0.0898766889172301,-0.147226514869372,0.882953232796944,0.988237615002524,1
"ENSMUSG00000030670",87.3319598159137,-0.019787105179296,0.134412113395785,-0.147212216811379,0.88296451803607,0.988237615002524,1
"ENSMUSG00000079429",43.2091593275474,-0.0274115210318927,0.186440604155303,-0.147025489195793,0.883111901475367,0.988237615002524,1
"ENSMUSG00000017221",2352.03348784307,-0.00588221451971397,0.0400272581831488,-0.146955219685528,0.883167365996687,0.988237615002524,1
"ENSMUSG00000005687",2071.89176007958,0.00754250359065745,0.0513591641196791,0.146857989609831,0.883244111742523,0.988237615002524,1
"ENSMUSG00000066677",24.3195233484451,-0.0339260430373626,0.231057871821868,-0.146829202441186,0.883266834271112,0.988237615002524,1
"ENSMUSG00000033767",532.320082817502,0.0220343396822795,0.150209221216398,0.146690992096523,0.883375928952839,0.988237615002524,1
"ENSMUSG00000028179",168.492559913043,-0.01327020792272,0.0904716829947969,-0.146678026576373,0.883386163244533,0.988237615002524,1
"ENSMUSG00000042066",258.960628940477,-0.0210191802635256,0.143325581724296,-0.146653374859197,0.883405622052004,0.988237615002524,1
"ENSMUSG00000027351",484.89303423279,0.00826979366444571,0.0563931818696456,0.146645275018558,0.883412015668195,0.988237615002524,1
"ENSMUSG00000079608",50.3929609992469,0.021576038784884,0.147202299377136,0.146574060841303,0.883468228967262,0.988237615002524,1
"ENSMUSG00000024480",2515.96355959685,0.00530870748343441,0.0362196708125317,0.146569733085416,0.883471645123882,0.988237615002524,1
"ENSMUSG00000078606",30.212349778563,-0.0311768896048501,0.212905526619234,-0.146435323215483,0.883577743953395,0.988237615002524,1
"ENSMUSG00000092564",276.145554639924,-0.0135713876789263,0.0929108211404891,-0.146068967127146,0.883866944267463,0.988237615002524,1
"ENSMUSG00000107176",79.0938474953589,0.0163304100279232,0.111839815722705,0.146016067018679,0.883908704722004,0.988237615002524,1
"ENSMUSG00000109222",75.2957044452732,-0.0216481679447302,0.148327516206384,-0.145948428844509,0.883962100184435,0.988237615002524,1
"ENSMUSG00000039164",335.189602025893,0.0103727289744011,0.071102894368763,0.145883357723874,0.884013469640639,0.988237615002524,1
"ENSMUSG00000020905",75.4035872866715,0.0298863733529111,0.204896664029065,0.145860712249916,0.884031346897325,0.988237615002524,1
"ENSMUSG00000029191",732.322645845107,0.0074028092152865,0.0507799748815565,0.145782057445941,0.884093440652123,0.988237615002524,1
"ENSMUSG00000025545",1018.97504565398,-0.00925867614035787,0.0635125796154034,-0.145777044428414,0.88409739818509,0.988237615002524,1
"ENSMUSG00000030689",569.434108576905,0.00895133109489568,0.0614043571445896,0.145776806584228,0.884097585951553,0.988237615002524,1
"ENSMUSG00000030111",7147.90023152509,-0.0594882736995571,0.408080180539791,-0.145775944376589,0.884098266622769,0.988237615002524,1
"ENSMUSG00000038204",117.44690993576,-0.031703382419927,0.217555448666329,-0.145725527051962,0.884138068810042,0.988237615002524,1
"ENSMUSG00000044469",413.289285205254,-0.0099079701997666,0.0680022401940395,-0.145700644147824,0.884157712840183,0.988237615002524,1
"ENSMUSG00000104014",44.3747790491937,-0.0421690094385533,0.289493915584602,-0.145664579351858,0.884186184640765,0.988237615002524,1
"ENSMUSG00000025171",2382.88387173566,0.0194004257345825,0.133220264877563,0.14562668639349,0.884216099867972,0.988237615002524,1
"ENSMUSG00000040356",1365.98605837627,-0.00722110810422577,0.049588166141204,-0.145621600195164,0.884220115264533,0.988237615002524,1
"ENSMUSG00000006221",514.888475255047,-0.0545200872063185,0.374722853993898,-0.145494427749011,0.884320514951373,0.988237615002524,1
"ENSMUSG00000038555",28.5486895731437,-0.0375844454054688,0.258397426729175,-0.145452088595529,0.884353941140055,0.988237615002524,1
"ENSMUSG00000026740",1701.89508514148,0.0106895794771617,0.0735860803485121,0.145266325187244,0.884500601269018,0.988237615002524,1
"ENSMUSG00000000031",78868.4067477567,-0.0074112422819064,0.0510347104317303,-0.145219640107893,0.884537459741081,0.988237615002524,1
"ENSMUSG00000020901",29.3071517598066,0.0358533806478813,0.24696052565531,0.145178588977912,0.88456987034395,0.988237615002524,1
"ENSMUSG00000031558",54.1748785723825,0.0338899535144758,0.233493521689444,0.145143014115616,0.884597957491561,0.988237615002524,1
"ENSMUSG00000006395",254.306621386925,0.0122558901061029,0.0845501939771579,0.144954015237551,0.884747178754255,0.988237615002524,1
"ENSMUSG00000001946",6089.45520627773,-0.00907412498960923,0.0626279424347946,-0.144889399792382,0.884798195859224,0.988237615002524,1
"ENSMUSG00000037638",237.15869086504,0.0138951755521214,0.0959461808550604,0.144822601882527,0.884850936630616,0.988237615002524,1
"ENSMUSG00000052291",52.7264327325865,-0.0185524872943955,0.128113095882497,-0.14481335547001,0.884858237242499,0.988237615002524,1
"ENSMUSG00000053929",1944.64557696813,-0.00638285019902973,0.0440831849755529,-0.144791039997891,0.88487585672172,0.988237615002524,1
"ENSMUSG00000046731",539.295454636164,-0.0237837703693351,0.16443652412321,-0.14463800239121,0.884996691142673,0.988253778389631,1
"ENSMUSG00000029557",351.238700882807,0.0124986874771641,0.0864555409396015,0.144567801454111,0.885052120829163,0.988253778389631,1
"ENSMUSG00000052217",160.575511676825,-0.0944414834097935,0.653719162207505,-0.144467974735328,0.885130943590746,0.988253778389631,1
"ENSMUSG00000031485",2449.04830223771,-0.00963960062495998,0.0667409249138498,-0.144433129109357,0.885158457819648,0.988253778389631,1
"ENSMUSG00000058793",3165.60145198836,0.0140099694011584,0.0970907663394761,0.144297649811238,0.885265434065776,0.988269858791874,1
"ENSMUSG00000021264",4225.37944694211,0.00397387673327821,0.0275703282002741,0.144135996655952,0.885393080272045,0.988269858791874,1
"ENSMUSG00000090086",215.165593520396,-0.025486219565818,0.176885829785027,-0.144082878751746,0.885435024420418,0.988269858791874,1
"ENSMUSG00000057359",23.9431158357931,-0.0290832358421055,0.201895474351422,-0.144050954760298,0.885460233111498,0.988269858791874,1
"ENSMUSG00000021519",705.487113602846,0.00850392793396277,0.0590589799847423,0.143990430179454,0.885508026496687,0.988269858791874,1
"ENSMUSG00000078453",1183.64709108387,-0.0187898045035578,0.130650168709676,-0.143817682664548,0.885644439290112,0.988347283964433,1
"ENSMUSG00000054640",23.6903804422216,0.0321954143244787,0.224068925654617,0.143685315714439,0.885748967228712,0.988352124494874,1
"ENSMUSG00000035697",175.896909976199,0.0126110209816062,0.0877945552942809,0.143642404011673,0.885782854300398,0.988352124494874,1
"ENSMUSG00000020744",277.883265189011,-0.0107253000136624,0.0747909783369385,-0.143403659801643,0.885971392746194,0.988385420500696,1
"ENSMUSG00000000567",128.233624602942,-0.0331960130658209,0.231491577060301,-0.143400522331634,0.885973870477419,0.988385420500696,1
"ENSMUSG00000032815",258.700532222822,0.0300766931730037,0.209813087517829,0.143349938408622,0.886013817902543,0.988385420500696,1
"ENSMUSG00000040390",461.094303003663,-0.00803837921689153,0.0561950721477336,-0.143044201380489,0.886255272460701,0.988467940072025,1
"ENSMUSG00000033589",730.541034238436,-0.0085732368586963,0.0599661401152397,-0.142967962290398,0.886315483613758,0.988467940072025,1
"ENSMUSG00000058571",64.9386277757179,0.0283219426538471,0.198122265085198,0.142951841589676,0.8863282153028,0.988467940072025,1
"ENSMUSG00000046417",268.108075288704,0.0263053344828672,0.184174234666381,0.142828526099308,0.886425607478737,0.988467940072025,1
"ENSMUSG00000042808",28.3041894871707,-0.0457508823198638,0.320658509926518,-0.142677898460727,0.886544572585336,0.988467940072025,1
"ENSMUSG00000036890",346.306281874252,0.0096461409151702,0.0676090216121064,0.142675351383031,0.886546584279105,0.988467940072025,1
"ENSMUSG00000026068",19.9558696095293,0.0487265259809719,0.341552204123589,0.142662015916432,0.886557116704361,0.988467940072025,1
"ENSMUSG00000064068",482.651140527828,0.0101207618800226,0.0710424707259202,0.142460724924224,0.886716099875874,0.988551171196075,1
"ENSMUSG00000049690",36.2012206916012,-0.0369356997147418,0.259384085203501,-0.142397709889424,0.886765871197727,0.988551171196075,1
"ENSMUSG00000025932",75.1112837146792,-0.0195764853334088,0.137683166493764,-0.142185031271019,0.886933854976687,0.988604928016104,1
"ENSMUSG00000020695",283.739705282341,-0.0202535335302276,0.142519551051289,-0.142110562240957,0.88699267539143,0.988604928016104,1
"ENSMUSG00000003992",85.6337080358646,0.0151134426067328,0.106429109475889,0.14200478310078,0.887076227608699,0.988604928016104,1
"ENSMUSG00000031788",683.862820703633,-0.0115259115775511,0.0811879898578446,-0.141965721749391,0.887107081481037,0.988604928016104,1
"ENSMUSG00000020790",2119.28585205042,0.0055334823830518,0.0390268068825182,0.141786705730478,0.887248485264321,0.988604928016104,1
"ENSMUSG00000020642",309.672542443772,0.0155721109784552,0.109879924455796,0.141719345509014,0.887301693667839,0.988604928016104,1
"ENSMUSG00000002345",401.496553332627,0.0104806931822535,0.0740325055563518,0.14156880283183,0.887420610426093,0.988604928016104,1
"ENSMUSG00000029097",283.245080655542,-0.0101783900563073,0.0719406147933802,-0.141483223149268,0.887488212708278,0.988604928016104,1
"ENSMUSG00000064138",837.361377239839,-0.00705567298337599,0.0498763847580364,-0.141463199821016,0.887504029929844,0.988604928016104,1
"ENSMUSG00000039202",5200.77545186873,0.0117022221573194,0.0829028587799103,0.141155833822164,0.887746836148205,0.988604928016104,1
"ENSMUSG00000028411",733.215593615019,0.00834783619287448,0.0591595446290606,0.141107174594002,0.887785275859438,0.988604928016104,1
"ENSMUSG00000025964",287.782703441029,0.0210512821910055,0.149199694461544,0.141094673598219,0.887795151411514,0.988604928016104,1
"ENSMUSG00000046027",1120.53144156848,-0.0139762913254295,0.0990670091023552,-0.141079169060099,0.887807399729872,0.988604928016104,1
"ENSMUSG00000005469",1290.90153533371,-0.00791285802481801,0.0560942980477345,-0.141063500216803,0.887819777873711,0.988604928016104,1
"ENSMUSG00000024053",734.805260889463,0.0351287276223335,0.249028103856388,0.141063306021845,0.887819931284896,0.988604928016104,1
"ENSMUSG00000031197",841.227371243533,0.0150071613322812,0.106648185391372,0.140716518309324,0.888093895219454,0.988835306791059,1
"ENSMUSG00000029552",3676.54933886482,0.0104393836477784,0.0743088016668143,0.140486502454803,0.888275616210047,0.988962951954744,1
"ENSMUSG00000063808",547.920231286228,-0.00947287710702282,0.0675638198697813,-0.140206357859581,0.888496948681177,0.988989118770014,1
"ENSMUSG00000047986",365.417613924289,0.0254599379864056,0.181782880918233,0.140056851656222,0.888615071875451,0.988989118770014,1
"ENSMUSG00000000253",236.611604307099,-0.0207082174532166,0.147898980524542,-0.140015958053073,0.888647381888978,0.988989118770014,1
"ENSMUSG00000100005",25.2609893570701,-0.0387763511417041,0.277190645582045,-0.139890547389438,0.888746469939274,0.988989118770014,1
"ENSMUSG00000024287",1790.34563218703,-0.00959051607706467,0.0685576474031212,-0.139889807196448,0.888747054777322,0.988989118770014,1
"ENSMUSG00000062234",3241.32421782104,0.00949166110348018,0.0679279839568421,0.139731235208021,0.888872346378665,0.988989118770014,1
"ENSMUSG00000096433",304.585372177373,0.00922212333666921,0.0660739564956836,0.139572742813905,0.888997577864684,0.988989118770014,1
"ENSMUSG00000039682",1286.75581261329,-0.0130783042646805,0.0937888015371261,-0.139444198564617,0.889099148100482,0.988989118770014,1
"ENSMUSG00000109209",424.205409167013,0.0400866680291225,0.287695432174578,0.139337172391383,0.889183717050613,0.988989118770014,1
"ENSMUSG00000034930",57.1244062468577,-0.0229649913848128,0.164843494909851,-0.13931390739666,0.889202100535531,0.988989118770014,1
"ENSMUSG00000024935",396.231095637656,0.0111597364430577,0.0801532175683902,0.139230049417988,0.889268363752271,0.988989118770014,1
"ENSMUSG00000030509",481.940522586007,-0.00678336736597946,0.0487249813581443,-0.13921744404825,0.889278324378205,0.988989118770014,1
"ENSMUSG00000062382",37.9061013489319,-0.0239447859108547,0.172053459720819,-0.139170615631378,0.889315327836476,0.988989118770014,1
"ENSMUSG00000045377",177.850759958034,-0.0155968742846133,0.112100896458616,-0.139132467066142,0.889345472720362,0.988989118770014,1
"ENSMUSG00000027895",280.768191217109,0.0180626665088584,0.129886282526248,0.139065235816633,0.889398599045135,0.988989118770014,1
"ENSMUSG00000018921",812.773473616638,0.00621440631798214,0.0447209474610885,0.138959630123876,0.889482049967015,0.988989118770014,1
"ENSMUSG00000079584",249.345954558157,0.0180556591066095,0.129981954640658,0.138908967452639,0.889522084669874,0.988989118770014,1
"ENSMUSG00000072596",306.803840507873,-0.0638412203817389,0.460482793645565,-0.138639752152993,0.88973482895663,0.988989118770014,1
"ENSMUSG00000056268",1110.22351510633,-0.00616311601579206,0.0444596935678967,-0.13862254822742,0.889748424430561,0.988989118770014,1
"ENSMUSG00000041143",457.153250871499,0.0110483140255204,0.0797180385833597,0.138592396675281,0.889772251898589,0.988989118770014,1
"ENSMUSG00000023505",156.228467053778,-0.0293822350819848,0.212008624027523,-0.13858981075303,0.889774295445776,0.988989118770014,1
"ENSMUSG00000047143",131.399975528917,-0.0214524675667526,0.155074528854028,-0.138336500038287,0.889974479953271,0.988989118770014,1
"ENSMUSG00000051469",1138.21023918548,-0.00685200072302983,0.0495323193340051,-0.138333936612691,0.88997650579406,0.988989118770014,1
"ENSMUSG00000038838",432.5408048657,-0.00761645424694766,0.0550760219305681,-0.13828983975185,0.890011355062846,0.988989118770014,1
"ENSMUSG00000049858",538.137113094668,0.0140972113789536,0.101959950445008,0.138262242355217,0.890033165092916,0.988989118770014,1
"ENSMUSG00000019831",309.462584142142,0.0119120710795195,0.0861878434962502,0.138210571193114,0.890074000675688,0.988989118770014,1
"ENSMUSG00000023932",1218.51183732126,0.00606642404188191,0.0439072238624797,0.138164600451223,0.890110331476587,0.988989118770014,1
"ENSMUSG00000044338",507.698878741299,0.0242473583856046,0.175801704836864,0.137924478082309,0.890300104579143,0.989125428923158,1
"ENSMUSG00000071659",3027.75224937874,0.00629894076600006,0.0457621635699761,0.137645169603229,0.890520855088338,0.989261803679057,1
"ENSMUSG00000038301",1865.07069783255,0.0175625990864329,0.127635753692154,0.13759936834621,0.890557054766903,0.989261803679057,1
"ENSMUSG00000027255",1365.52214629162,0.00659058638186957,0.0479725711102681,0.137382388088408,0.890728551316283,0.989271226608712,1
"ENSMUSG00000026280",3110.24543009883,-0.0072394628473795,0.0527110417853063,-0.137342435326284,0.890760129681483,0.989271226608712,1
"ENSMUSG00000083563",468.103554987709,0.0171280590783854,0.124718321716245,0.13733394454549,0.890766840753623,0.989271226608712,1
"ENSMUSG00000036898",349.292722444679,-0.0079602742985269,0.0580187452165636,-0.137201765891592,0.890871315132249,0.989278696911324,1
"ENSMUSG00000022025",145.83550303401,0.0255190922083614,0.186214405838118,0.137041450115014,0.890998031713947,0.989278696911324,1
"ENSMUSG00000033382",2084.44288063225,0.0046970159498788,0.034282598320863,0.137008750209589,0.8910238786714,0.989278696911324,1
"ENSMUSG00000074121",212.874025048837,0.0180224698065311,0.131610301107825,0.136938139756748,0.891079691624431,0.989278696911324,1
"ENSMUSG00000046727",3454.26078451027,0.00966138854111641,0.0705747031452432,0.136895914691036,0.891113068040005,0.989278696911324,1
"ENSMUSG00000027889",1184.51050298297,0.0102055699992933,0.0746086010142871,0.136788116390749,0.891198277091751,0.989278696911324,1
"ENSMUSG00000043424",74.4779050953185,-0.0175926340421414,0.128828869829776,-0.13655816483826,0.891380046249298,0.989278696911324,1
"ENSMUSG00000001143",1013.66014336425,-0.00999137191263309,0.0732034690258015,-0.136487683515538,0.891435760565736,0.989278696911324,1
"ENSMUSG00000085407",21.8546649013721,-0.0311499447616157,0.228421381082249,-0.136370529825312,0.89152836980018,0.989278696911324,1
"ENSMUSG00000074785",23.5193983311309,0.0281554156795396,0.206594080423162,0.136283748410746,0.891596970901131,0.989278696911324,1
