"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_bon"
"ENSMUSG00000057110",815.250149330561,-0.0059147164821082,0.0794602582569659,-0.0744361598093558,0.940663337230862,0.985261401887363,1
"ENSMUSG00000039678",1235.85050959464,-0.00405196284142622,0.0544566082508705,-0.0744071834727505,0.940686393065626,0.985261401887363,1
"ENSMUSG00000089876",311.591388112756,0.00640515677392834,0.0862895445625539,0.0742286543103151,0.940828445895867,0.985324534920832,1
"ENSMUSG00000043943",46.8768753702118,-0.0142248662750298,0.191804295145114,-0.0741634396887079,0.940880336608253,0.985324534920832,1
"ENSMUSG00000031534",477.797617225895,-0.00537202429660183,0.0725200678598576,-0.0740763826501524,0.940949607534663,0.985327087426915,1
"ENSMUSG00000101387",30.2351297941003,-0.0191474778074617,0.259088369207323,-0.0739032704016899,0.941087353563388,0.985381940928072,1
"ENSMUSG00000029001",75.0525709733174,0.013231598834005,0.179186632311079,0.0738425554593499,0.941135665075506,0.985381940928072,1
"ENSMUSG00000042784",2210.57737503929,0.0046800702872383,0.0636187831710753,0.0735642848536299,0.941357090663942,0.985493782552242,1
"ENSMUSG00000024587",3954.25404025378,0.00294788312738944,0.0401662868251791,0.0733919752209082,0.941494203221563,0.985493782552242,1
"ENSMUSG00000014850",353.228142469771,-0.00817108815274434,0.111368122332208,-0.0733700809677856,0.941511625337807,0.985493782552242,1
"ENSMUSG00000025403",2167.87184406945,-0.00485641277659753,0.0663183449019868,-0.0732287994185458,0.941624049282415,0.985493782552242,1
"ENSMUSG00000031723",290.651552840164,0.0044077454078632,0.0602105873540555,0.0732054876320072,0.941642599608451,0.985493782552242,1
"ENSMUSG00000057346",94.7868865431555,-0.0180401448602559,0.246578999201626,-0.0731617247156748,0.941677423981857,0.985493782552242,1
"ENSMUSG00000027956",501.756772731834,-0.00394507536653278,0.0539532264762278,-0.0731202862959643,0.941710398738112,0.985493782552242,1
"ENSMUSG00000042564",49.8605135943018,0.0144618368507046,0.198219370124076,0.0729587468755056,0.941838945206825,0.985558348298972,1
"ENSMUSG00000024816",826.598668729271,0.00319976769200798,0.044001655353111,0.0727192571808949,0.942029524104915,0.985644048298293,1
"ENSMUSG00000073198",76.218500919791,0.00875534285627999,0.120569251027867,0.0726167143084964,0.942111125740629,0.985644048298293,1
"ENSMUSG00000063632",100.195589077896,0.0338313442994541,0.466187705600186,0.0725702198772027,0.942148125310587,0.985644048298293,1
"ENSMUSG00000049550",1666.87708886047,-0.00446438592312947,0.0615609402973894,-0.0725197812373049,0.942188263763674,0.985644048298293,1
"ENSMUSG00000020108",1845.0743397923,-0.00772772172001715,0.106710768443683,-0.0724174498293065,0.942269698298288,0.985659299135211,1
"ENSMUSG00000038884",469.049494510302,-0.00817419128804758,0.113426740296686,-0.0720658221039117,0.942549525487957,0.985732728471714,1
"ENSMUSG00000024011",192.88994893976,0.010536051150805,0.146209564235584,0.0720612991762187,0.942553124903823,0.985732728471714,1
"ENSMUSG00000020826",2166.14379066845,0.00483909936340109,0.0671912520175661,0.072019782607057,0.942586164486971,0.985732728471714,1
"ENSMUSG00000017929",1807.24661308778,-0.00535743392594868,0.0744158587422598,-0.0719931747949616,0.942607339482752,0.985732728471714,1
"ENSMUSG00000085642",22.7423814553822,0.0161727536984735,0.22594954506255,0.0715768367402393,0.94293867438676,0.986009282678488,1
"ENSMUSG00000033721",498.311435610851,-0.00801441105864388,0.11234315851766,-0.0713386659623249,0.94312822261799,0.986137545110428,1
"ENSMUSG00000043747",35.0552228624805,0.0120248874786476,0.168829234654429,0.07122514950246,0.943218565834933,0.986159306913113,1
"ENSMUSG00000055991",673.153017345748,-0.00588393080091317,0.0827040372764271,-0.0711444204500794,0.943282815308195,0.986159306913113,1
"ENSMUSG00000024846",209.693194248747,-0.00638243605311305,0.0899869229160863,-0.0709262617976696,0.943456442113194,0.986160797922051,1
"ENSMUSG00000027206",3449.1016700127,-0.00318850312566672,0.0449971640282785,-0.0708600907306716,0.943509106478093,0.986160797922051,1
"ENSMUSG00000034789",321.541733132056,-0.00648226122823888,0.0915129183587932,-0.0708343843087157,0.943529565824683,0.986160797922051,1
"ENSMUSG00000046111",262.399805557677,0.00681684014903735,0.0963051131188432,0.070783782171827,0.943569839397421,0.986160797922051,1
"ENSMUSG00000045435",553.418429422863,-0.00568516750562957,0.0803870827424191,-0.0707224010584674,0.943618692008843,0.986160797922051,1
"ENSMUSG00000037580",1290.13130553663,0.00790484185918497,0.11205177870532,0.0705463309062999,0.943758825649964,0.986208256927304,1
"ENSMUSG00000070315",153.725238632945,-0.00976005351459213,0.138566738704023,-0.0704357597348053,0.94384682976302,0.986208256927304,1
"ENSMUSG00000059810",417.219264950341,0.0083569625039509,0.118684596991759,0.0704132020141685,0.943864783642696,0.986208256927304,1
"ENSMUSG00000075602",3730.48471560441,0.0140646320697382,0.200666950272743,0.0700894295279907,0.944122480026583,0.986407605629078,1
"ENSMUSG00000062949",115.717379950289,-0.00839952966290249,0.12073335156866,-0.0695709143643358,0.944535187804182,0.986763780069052,1
"ENSMUSG00000007989",101.315734951817,-0.00839063376234881,0.120740799628237,-0.0694929451203214,0.94459724805769,0.986763780069052,1
"ENSMUSG00000104713",57.3575405819425,0.0121143048339053,0.174668625624474,0.0693559292093487,0.944706307800136,0.986766910389017,1
"ENSMUSG00000053111",34.2511863890716,-0.0159863359128049,0.230958247804239,-0.0692174281056849,0.944816550755893,0.986766910389017,1
"ENSMUSG00000028850",278.882534804413,0.00474505610030922,0.0685841116162251,0.0691859380910414,0.944841616063198,0.986766910389017,1
"ENSMUSG00000021423",36.8419654126499,0.0106237406989236,0.153769634546043,0.0690886775551422,0.944919033495457,0.986766910389017,1
"ENSMUSG00000028229",325.886035409285,-0.00618217828367835,0.0895076118802347,-0.06906874347123,0.944934900689964,0.986766910389017,1
"ENSMUSG00000031728",414.734493920682,0.00384671132708657,0.0560310345256715,0.0686532269063163,0.945265649830175,0.98686884094512,1
"ENSMUSG00000059252",44.2087634165855,0.013507550924256,0.196817527570496,0.068629817125499,0.945284284181759,0.98686884094512,1
"ENSMUSG00000037902",259.307764203644,0.0087042950233579,0.126874368114069,0.0686056226544681,0.945303543183779,0.98686884094512,1
"ENSMUSG00000091387",378.725930934646,0.0083162581672751,0.121329376672425,0.0685428244614492,0.945353531221669,0.98686884094512,1
"ENSMUSG00000025925",380.746070419075,0.00463253777812592,0.0677255773163729,0.068401598948142,0.945465949036802,0.98686884094512,1
"ENSMUSG00000105368",20.283137626725,0.0164481190482497,0.241037982435047,0.0682387019758683,0.945595619035795,0.98686884094512,1
"ENSMUSG00000074671",25.0291577352857,0.0166602705033075,0.24423289952369,0.0682146858011299,0.945614736623952,0.98686884094512,1
"ENSMUSG00000028889",930.799699640633,-0.00414998189820896,0.0609351884986625,-0.0681048504231681,0.945702169244925,0.98686884094512,1
"ENSMUSG00000019854",2265.45021513457,0.00237367046502984,0.0349227155790367,0.0679692408128393,0.945810119915887,0.98686884094512,1
"ENSMUSG00000041459",5243.74525027334,-0.00434935834266889,0.0641120741225656,-0.0678399256644551,0.945913060870353,0.98686884094512,1
"ENSMUSG00000051890",266.512586031742,-0.00543398399859313,0.080266758323861,-0.0676990588889618,0.946025198492209,0.98686884094512,1
"ENSMUSG00000031796",2250.59596143087,0.00271528741094517,0.0403024730778927,0.0673727243908166,0.946284982622452,0.98686884094512,1
"ENSMUSG00000085207",25.0048706868109,0.0159443877645592,0.23692079271482,0.0672983893978077,0.946344159058241,0.98686884094512,1
"ENSMUSG00000020178",119.60017095921,-0.00756904823383274,0.112520271315826,-0.0672683077041972,0.946368106510096,0.98686884094512,1
"ENSMUSG00000048109",1240.66598120312,0.00394345657865061,0.0586709456847695,0.0672131074865954,0.946412050456931,0.98686884094512,1
"ENSMUSG00000052296",2385.68950803018,-0.00249463866372858,0.0371163634319423,-0.0672112899288431,0.946413497386269,0.98686884094512,1
"ENSMUSG00000014496",1101.85932041841,-0.0041573236921972,0.0618881699427129,-0.0671747717866831,0.946442568946312,0.98686884094512,1
"ENSMUSG00000097439",43.6146411246913,0.0136540658546156,0.203554197630739,0.0670782819197125,0.946519383464332,0.98686884094512,1
"ENSMUSG00000027599",1576.54019831948,0.00384205528631867,0.0573587845702883,0.0669828573792487,0.946595350376653,0.98686884094512,1
"ENSMUSG00000038677",63.0021232753449,0.0126534839750479,0.189946199499812,0.0666161471425514,0.94688729073975,0.98686884094512,1
"ENSMUSG00000001524",510.457468648322,0.003833996789105,0.0576194972365953,0.066539920911874,0.94694797582576,0.98686884094512,1
"ENSMUSG00000019970",3758.09392593977,-0.00559424182180233,0.0841148256937054,-0.0665072034051777,0.946974022921205,0.98686884094512,1
"ENSMUSG00000023800",622.936479871589,-0.0107002601899219,0.160944176937726,-0.0664842953222359,0.94699226056175,0.98686884094512,1
"ENSMUSG00000002845",2824.51053110714,-0.00284751671391272,0.0428406539640658,-0.0664676294694562,0.94700552863979,0.98686884094512,1
"ENSMUSG00000053684",300.730945471205,-0.00646604505096825,0.0973142741878769,-0.0664449805018817,0.947023560040037,0.98686884094512,1
"ENSMUSG00000071657",406.616247085167,-0.00470788024758976,0.0709894697303439,-0.0663180083676187,0.947124646181834,0.98686884094512,1
"ENSMUSG00000022099",98.118243646949,-0.00732552731123247,0.110471840050466,-0.0663112636476954,0.947130015869785,0.98686884094512,1
"ENSMUSG00000046994",219.547957423663,0.0068934486313613,0.104032905555043,0.0662621945872121,0.947169081395605,0.98686884094512,1
"ENSMUSG00000073485",31.6844054864109,-0.0172911085193821,0.261054934756236,-0.0662355168100074,0.947190320522657,0.98686884094512,1
"ENSMUSG00000034544",591.721844766928,0.00320300671906349,0.0483791095884959,0.0662064007855394,0.947213500867887,0.98686884094512,1
"ENSMUSG00000027447",12454.458890423,-0.00348978957253592,0.0527296326226395,-0.0661827021915865,0.947232368229067,0.98686884094512,1
"ENSMUSG00000018259",35143.9663256687,0.0172646911817031,0.26097799041709,0.0661538206885222,0.947255361943332,0.98686884094512,1
"ENSMUSG00000067653",24.4337134602302,-0.0147656116124345,0.223534672223751,-0.0660551290121765,0.947333934646892,0.98686884094512,1
"ENSMUSG00000060791",311.213947220601,-0.00573877433845196,0.0869085151181855,-0.0660323597825586,0.947352062286171,0.98686884094512,1
"ENSMUSG00000031931",920.640236649037,-0.00552879722374302,0.0838771163220397,-0.0659154423301301,0.947445146119427,0.98686884094512,1
"ENSMUSG00000043445",835.570799618209,-0.00724463829044217,0.110182507500933,-0.0657512562997427,0.947575864043188,0.98686884094512,1
"ENSMUSG00000028532",165.013256850756,0.00635478594580538,0.0966844369238735,0.0657270823308301,0.947595110446793,0.98686884094512,1
"ENSMUSG00000040118",51.1355292273518,-0.00978148569140091,0.14890211179276,-0.0656907116603872,0.947624067462416,0.98686884094512,1
"ENSMUSG00000027671",1070.9462771328,-0.00532359730841367,0.0811406639825982,-0.065609486626279,0.947688736153854,0.98686884094512,1
"ENSMUSG00000048970",491.646847442184,0.00426118208247672,0.0650453951183692,0.0655108955018607,0.947767231616242,0.98686884094512,1
"ENSMUSG00000028737",282.146990081294,-0.00604814541212559,0.0923399873337803,-0.0654986597546676,0.947776973407173,0.98686884094512,1
"ENSMUSG00000085843",23.0926518188371,0.0148766394851577,0.227656140612908,0.0653469721708627,0.947897743853982,0.986924889663789,1
"ENSMUSG00000101939",25.8550839925558,-0.0152844555996248,0.23651660665244,-0.0646231815006768,0.948474027117362,0.987410087849527,1
"ENSMUSG00000031478",104.852902358039,-0.00747816296897662,0.115772786475211,-0.0645934437328053,0.948497704953198,0.987410087849527,1
"ENSMUSG00000026880",1031.32372728083,-0.0063708725710337,0.0991031602477782,-0.0642852614902008,0.948743088806608,0.987595803027313,1
"ENSMUSG00000028330",1477.29927361676,0.00339472921712414,0.0531843657866784,0.0638294575278069,0.949106022362586,0.987872666523671,1
"ENSMUSG00000053091",387.720846565384,0.00453320264730398,0.0711232573218584,0.0637372755129817,0.949179423507417,0.987872666523671,1
"ENSMUSG00000055360",61662.6892176047,0.00640956222986414,0.100623003739513,0.0636987765387807,0.949210078950981,0.987872666523671,1
"ENSMUSG00000085287",71.8359922439049,-0.00834480572266376,0.131382532977467,-0.0635153359700785,0.949356147562892,0.987924451143725,1
"ENSMUSG00000002307",2055.52055175885,0.00293719024982469,0.0463407433507846,0.0633824586625877,0.949461955122392,0.987924451143725,1
"ENSMUSG00000085860",249.159153987069,-0.0074002608841089,0.116896804170058,-0.0633059298468352,0.949522893902172,0.987924451143725,1
"ENSMUSG00000022634",1341.79900360816,-0.00442807990420801,0.0699542298124495,-0.0632996734590589,0.949527875785565,0.987924451143725,1
"ENSMUSG00000023284",224.208925283399,0.0046876439157385,0.0742505680979209,0.0631327683521085,0.949660780964015,0.987993006404098,1
"ENSMUSG00000027536",281.057334826067,-0.00698539030596985,0.111191179762995,-0.0628232412036574,0.949907258617525,0.988045492957934,1
"ENSMUSG00000074519",172.007631294642,-0.00585074938401366,0.0932486297018968,-0.0627435427492899,0.949970723578785,0.988045492957934,1
"ENSMUSG00000032715",636.220505713694,-0.015216412140345,0.242540083753358,-0.0627377211422868,0.949975359415922,0.988045492957934,1
"ENSMUSG00000045205",1389.48132665824,-0.00331971642200605,0.0529183786394996,-0.0627327689803431,0.949979302901629,0.988045492957934,1
"ENSMUSG00000113265",30.1820460678691,-0.0134964380535747,0.215440731818676,-0.0626457120695909,0.95004862791109,0.988047892303414,1
"ENSMUSG00000020923",2446.9011045394,-0.00302239728132702,0.0483804585633318,-0.0624714475860246,0.950187399040322,0.988099816895724,1
"ENSMUSG00000049013",24.3881122613538,-0.0151746699116902,0.243126586174447,-0.0624146875521138,0.950232598789091,0.988099816895724,1
"ENSMUSG00000072772",39.828840553705,0.0107146676549685,0.172045498414091,0.0622781052322549,0.950341364118351,0.988143221044986,1
"ENSMUSG00000006095",1929.54672426557,-0.00447408635999953,0.0721418928060845,-0.0620178676490476,0.950548603063881,0.988289002466205,1
"ENSMUSG00000039304",343.418987905509,0.00759649902835301,0.123197825240017,0.0616609831671406,0.95083281173736,0.988373857773226,1
"ENSMUSG00000070934",1363.66367170849,-0.0022812398226679,0.0370053114863118,-0.0616462807916569,0.950844520261558,0.988373857773226,1
"ENSMUSG00000009207",542.530045426473,-0.00315969784647819,0.051304231804105,-0.0615874701826326,0.950891355346099,0.988373857773226,1
"ENSMUSG00000074807",55.7782777572044,-0.0129146563347805,0.209992202424454,-0.061500647098678,0.950960499073361,0.988373857773226,1
"ENSMUSG00000029233",1139.1610010838,0.00331997016941294,0.0539881100325977,0.0614944691971688,0.950965419013309,0.988373857773226,1
"ENSMUSG00000018572",2464.17123288394,0.00354734729603703,0.0581413979617183,0.0610124183524567,0.951349319066655,0.988703158818532,1
"ENSMUSG00000040711",325.997693411889,-0.00717459308468534,0.118032929614162,-0.0607846734647557,0.951530696552681,0.988821953850439,1
"ENSMUSG00000010461",30.3706571114627,0.0208578298902563,0.343742155990475,0.0606787079407107,0.951615089030657,0.98883592625919,1
"ENSMUSG00000008976",1015.21331938898,-0.00360438163697411,0.0595103600636734,-0.060567296738208,0.951703819110983,0.98883592625919,1
"ENSMUSG00000042055",1110.72092097851,-0.00231076482232208,0.0381849031603055,-0.0605151416155533,0.951745356685743,0.98883592625919,1
"ENSMUSG00000049295",449.283254321889,0.00650738910048491,0.107986454727419,0.0602611606882634,0.95194763498232,0.988894557718814,1
"ENSMUSG00000097715",1396.65653712926,-0.00394103973300245,0.0655228980859219,-0.0601475186252363,0.952038144053204,0.988894557718814,1
"ENSMUSG00000006941",1868.31865319664,-0.0045967921542676,0.0764291231126432,-0.0601445099336379,0.952040540303587,0.988894557718814,1
"ENSMUSG00000024104",1058.08015981762,0.00304556581727773,0.0507000274784024,0.0600702991448103,0.952099645079903,0.988894557718814,1
"ENSMUSG00000090083",74.7718720031966,0.0078858531788824,0.131380112130365,0.0600231880686588,0.952137166575227,0.988894557718814,1
"ENSMUSG00000041845",387.966944085528,-0.00437296575368135,0.0731976631912925,-0.0597418764893242,0.952361218663898,0.988982495139154,1
"ENSMUSG00000100510",437.070503269388,-0.0109274513575606,0.182985061914515,-0.0597177236394604,0.952380455504132,0.988982495139154,1
"ENSMUSG00000024354",30.2689333383654,-0.0129821536510394,0.218061418162386,-0.0595343906337979,0.952526474279941,0.988982495139154,1
"ENSMUSG00000058444",892.247657986618,-0.00451455431572027,0.0758327523340715,-0.0595330404972245,0.952527549625724,0.988982495139154,1
"ENSMUSG00000050471",500.041689954914,-0.0038670620384004,0.06505962986838,-0.0594387340694026,0.952602662255128,0.988982495139154,1
"ENSMUSG00000062036",29.229210865242,-0.0265801510310345,0.447390397558969,-0.0594115367161654,0.952624324321449,0.988982495139154,1
"ENSMUSG00000002342",943.393368018148,-0.00257993793710145,0.0438152007105438,-0.0588822576471868,0.953045889875663,0.989342954961951,1
"ENSMUSG00000011096",2612.60915561557,0.00283688236807018,0.0482851231134273,0.0587527210276759,0.953149066520266,0.989342954961951,1
"ENSMUSG00000035919",260.480381902844,0.00571533010994617,0.0974412232078213,0.0586541293488957,0.953227595872226,0.989342954961951,1
"ENSMUSG00000023979",25.5083077394326,-0.012933925387022,0.220570117811699,-0.0586386112286692,0.95323995626633,0.989342954961951,1
"ENSMUSG00000046876",197.812437190318,-0.0072836502127483,0.124532007885437,-0.0584881777498433,0.953359779163552,0.989355253158896,1
"ENSMUSG00000025289",8510.13208872007,-0.00243297446645467,0.0416638009057169,-0.058395403529322,0.95343367597873,0.989355253158896,1
"ENSMUSG00000054770",368.299678817757,-0.00561671393716219,0.0964353040975066,-0.0582433372272367,0.953554801175603,0.989355253158896,1
"ENSMUSG00000028911",333.197472946279,0.00459435641712781,0.0791818330211691,0.0580228600656354,0.953730419500345,0.989355253158896,1
"ENSMUSG00000034035",202.158810000544,-0.00477764555904952,0.0823413123940748,-0.0580224606596544,0.953730737644223,0.989355253158896,1
"ENSMUSG00000027316",37.6190298324931,0.0102537548567054,0.17679475533883,0.0579980714758985,0.95375016468203,0.989355253158896,1
"ENSMUSG00000025409",2811.76651666325,0.00620836591200654,0.107082728585589,0.057977285356941,0.953766721744863,0.989355253158896,1
"ENSMUSG00000027374",825.445182382612,0.0029894137455333,0.0515863152143097,0.0579497437084643,0.953788659916394,0.989355253158896,1
"ENSMUSG00000004393",1221.9728788495,-0.00325150686494561,0.0562713428830773,-0.0577826420759447,0.953921764691831,0.98938264008142,1
"ENSMUSG00000024727",435.262691941187,-0.00707184741999187,0.122460262007919,-0.0577480997022083,0.953949279573858,0.98938264008142,1
"ENSMUSG00000050737",1554.41103562014,-0.00437805016315299,0.0759529807859575,-0.0576415845415039,0.954034125046115,0.989387915558416,1
"ENSMUSG00000019997",2822.07122945116,0.00971237367183204,0.168696039546373,0.0575732168813731,0.954088584107305,0.989387915558416,1
"ENSMUSG00000036552",180.927891890754,-0.00471622149622139,0.0822846605394467,-0.0573159257789059,0.954293534270563,0.989530846515045,1
"ENSMUSG00000031095",9505.01101290752,-0.00197440004392333,0.0345731205362612,-0.0571079501444635,0.954459203461337,0.989576824555648,1
"ENSMUSG00000107331",69.2298565524718,-0.00898816826036128,0.15751201769281,-0.0570633808900258,0.954494706685704,0.989576824555648,1
"ENSMUSG00000116116",31.6234465296106,0.0113721316519178,0.200074941675013,0.0568393600753353,0.954673159797238,0.989576824555648,1
"ENSMUSG00000049092",55.288086101595,-0.00975829649937884,0.171881196924794,-0.0567734963100621,0.954725626755667,0.989576824555648,1
"ENSMUSG00000026315",30.5895461028895,-0.0102127253023737,0.180211328360222,-0.0566708286060666,0.954807412057492,0.989576824555648,1
"ENSMUSG00000031149",144.359437807722,0.00794006489821546,0.140188430273912,0.0566385177628532,0.954833151039398,0.989576824555648,1
"ENSMUSG00000044991",637.663699015978,0.00423614296045624,0.07483640835652,0.0566053750238158,0.954859552762684,0.989576824555648,1
"ENSMUSG00000000301",63.9771766950176,0.00733355966608875,0.129599853082052,0.0565861726822002,0.954874849496618,0.989576824555648,1
"ENSMUSG00000043230",32.7039173146593,-0.0113196519160268,0.201279815263893,-0.0562383858569522,0.955151902044199,0.989793374104894,1
"ENSMUSG00000022899",495.696392811054,0.00704487090464208,0.125453322956885,0.0561553152885652,0.955218078190628,0.989793374104894,1
"ENSMUSG00000023175",54209.3632245801,0.00329990302450798,0.059096792856592,0.0558389527586671,0.955470103522611,0.98993187693878,1
"ENSMUSG00000059674",937.648313939146,-0.00512398183774171,0.0917964488213658,-0.0558189549109126,0.955486034649585,0.98993187693878,1
"ENSMUSG00000097399",21.522652234795,-0.0155377596307232,0.278944862826966,-0.0557019027819899,0.955579283657174,0.989958919187529,1
"ENSMUSG00000033111",208.986084305701,-0.00457274443468205,0.0825086967228515,-0.0554213630357294,0.955802776750087,0.990034399610539,1
"ENSMUSG00000086427",19.4494435535931,-0.0144253430859229,0.261506312433097,-0.0551625043070938,0.956009000657812,0.990034399610539,1
"ENSMUSG00000046727",3454.26078451027,0.003769535041514,0.0684263280172361,0.0550889569956827,0.956067593826579,0.990034399610539,1
"ENSMUSG00000028033",19.8786434878117,0.0116952797835675,0.21261928971824,0.0550057325422633,0.956133896800912,0.990034399610539,1
"ENSMUSG00000038116",1402.72251394438,0.00312258329937146,0.056785895249828,0.054988713053369,0.956147455866803,0.990034399610539,1
"ENSMUSG00000051037",73.9194571763861,-0.00582121750642532,0.105944156148092,-0.054946093471057,0.956181410039919,0.990034399610539,1
"ENSMUSG00000008129",66.8505244894127,0.00953942963420323,0.173748615756268,0.0549036295494002,0.956215240280367,0.990034399610539,1
"ENSMUSG00000014504",2053.21090343896,0.00341678951844536,0.0622768250099744,0.0548645425950684,0.956246380221573,0.990034399610539,1
"ENSMUSG00000045942",73.5408710860277,0.00686492282387466,0.125281011088526,0.0547961958817827,0.956300831097603,0.990034399610539,1
"ENSMUSG00000056673",338.671578204421,-0.0111212886146558,0.203063552714708,-0.0547675270425337,0.956323671223881,0.990034399610539,1
"ENSMUSG00000045316",227.467191604663,0.00529017638180435,0.0974091531318779,0.0543088222381137,0.956689120798856,0.990309010101918,1
"ENSMUSG00000046573",569.75264015602,-0.00442205009581178,0.0814884794435026,-0.0542659542307163,0.956723274155981,0.990309010101918,1
"ENSMUSG00000097383",24.1631823217655,0.0121565460848809,0.225020638154209,0.0540241383394791,0.956915932707411,0.990315102275889,1
"ENSMUSG00000024505",234.280286860049,0.00449621834097771,0.083298962356389,0.0539768829501253,0.956953582119069,0.990315102275889,1
"ENSMUSG00000022545",388.491281061132,0.00366056586905632,0.0678237730411325,0.0539717226706974,0.956957693433398,0.990315102275889,1
"ENSMUSG00000035367",955.407448908539,0.00575882823792149,0.106800571782661,0.0539213240322413,0.956997847257993,0.990315102275889,1
"ENSMUSG00000062929",2444.90692355742,0.00211558168419208,0.0393600360181785,0.0537494854734125,0.957134756049036,0.990387261961745,1
"ENSMUSG00000056536",756.900341861027,-0.00246230860135389,0.0459988116173696,-0.0535298307668473,0.957309763200159,0.990481788571073,1
"ENSMUSG00000004561",298.718849680628,0.00431080086241323,0.0806266828006977,0.0534661815750149,0.957360475285748,0.990481788571073,1
"ENSMUSG00000030306",228.658779534395,-0.00608880923855581,0.114842161462263,-0.0530189362602393,0.957716819978583,0.990733717645326,1
"ENSMUSG00000028945",4165.88288764587,0.00166534776323032,0.0314331128327996,0.0529806822534158,0.957747299421868,0.990733717645326,1
"ENSMUSG00000059895",3249.66402089646,0.00230954670728496,0.0436525101724022,0.0529075349427464,0.957805580790805,0.990733717645326,1
"ENSMUSG00000115854",26.4616720002128,-0.0122685929781613,0.23245415776362,-0.0527785482358937,0.957908353701591,0.990770510637193,1
"ENSMUSG00000020077",17733.9329398809,0.0126514790415306,0.240268431173713,0.0526556026512849,0.958006313870626,0.990774914674793,1
"ENSMUSG00000021268",4963.55046539156,-0.0102302382742385,0.19576977800528,-0.0522564737952691,0.958324334780495,0.990774914674793,1
"ENSMUSG00000005125",8496.03026929276,0.0052087888947225,0.0997895073052792,0.0521977614218257,0.958371116630492,0.990774914674793,1
"ENSMUSG00000020305",433.879742090185,-0.00322574939715853,0.0618673608535335,-0.052139760815,0.958417331487673,0.990774914674793,1
"ENSMUSG00000085272",34.760144161833,-0.0130553743674661,0.250589250323887,-0.0520987007646656,0.958450048201635,0.990774914674793,1
"ENSMUSG00000021699",241.900062858125,-0.0050099034915824,0.0961747197971702,-0.0520916879419888,0.95845563603699,0.990774914674793,1
"ENSMUSG00000049115",109.951237988179,0.00807555010205003,0.155122709810815,0.0520591092812834,0.958481594825371,0.990774914674793,1
"ENSMUSG00000020131",52.7233771772331,0.00939343244621295,0.180704739350917,0.0519822140800164,0.958542865359529,0.990774914674793,1
"ENSMUSG00000031023",569.462458026953,0.00343590895978556,0.0661111178293998,0.0519717268833958,0.95855122163649,0.990774914674793,1
"ENSMUSG00000029510",61.7633051119338,-0.00954198007952933,0.184141541412284,-0.0518187259992859,0.958673134406489,0.990774914674793,1
"ENSMUSG00000028878",3235.28707254632,-0.00279078053174892,0.0539225032790831,-0.0517553963936886,0.958723596408624,0.990774914674793,1
"ENSMUSG00000043962",3894.89389454113,-0.00289939034026517,0.0561003458736654,-0.0516822186229372,0.958781905785933,0.990774914674793,1
"ENSMUSG00000114251",49.1883521191456,-0.00835508489050218,0.161993817619379,-0.0515765663979432,0.958866091787369,0.990774914674793,1
"ENSMUSG00000003228",161.955122652189,-0.00473335393141551,0.0919250614234312,-0.0514914415951535,0.958933921424009,0.990774914674793,1
"ENSMUSG00000086544",40.4333844849685,0.01996834845881,0.388132505495313,0.0514472459175443,0.95896913779619,0.990774914674793,1
"ENSMUSG00000096967",97.7649142970922,-0.00967222147284918,0.188088610058979,-0.0514237489969023,0.958987860843064,0.990774914674793,1
"ENSMUSG00000028772",1096.0675280509,0.00409359546859045,0.0800137100132095,0.0511611756024641,0.959197088688343,0.990921636783143,1
"ENSMUSG00000035642",687.166681695888,0.002423506153046,0.0475361066844403,0.0509824283493386,0.95933952248343,0.990963210846127,1
"ENSMUSG00000011306",1360.58234939236,-0.00233005821214916,0.0458078611855411,-0.0508659027478154,0.95943237598655,0.990963210846127,1
"ENSMUSG00000035133",2365.17699851049,-0.00267355218358376,0.0525866581697096,-0.0508408839168972,0.959452312330429,0.990963210846127,1
"ENSMUSG00000083161",33.4078889473015,-0.0231393941397946,0.455739734528475,-0.0507732646216056,0.959506195131823,0.990963210846127,1
"ENSMUSG00000024493",3250.90501945845,0.00214667063384366,0.0424040113583654,0.0506242349503608,0.959624950884675,0.991016436739476,1
"ENSMUSG00000023094",128.254555973327,-0.00563333837166212,0.111637981348154,-0.0504607688497522,0.959755211477879,0.991057903711938,1
"ENSMUSG00000028466",7074.74362037728,-0.00257782499575503,0.0511421163780853,-0.0504051294376945,0.959799548884151,0.991057903711938,1
"ENSMUSG00000093577",38.7617453766283,0.0107436674155095,0.213653284426725,0.0502855242517657,0.959894859149593,0.991069775970131,1
"ENSMUSG00000030970",1037.78494807229,-0.00426736006597766,0.0850536841544561,-0.0501725481782566,0.959984887374048,0.991069775970131,1
"ENSMUSG00000058809",25.5210330938789,0.00900526031039918,0.179780449933838,0.0500903202417906,0.960050413384551,0.991069775970131,1
"ENSMUSG00000036860",602.579395521608,-0.00289338772237065,0.0579373869889589,-0.0499399070745465,0.960170275716023,0.991069775970131,1
"ENSMUSG00000021493",1479.2931361919,0.00242401215947912,0.0485512577631745,0.0499268663914553,0.960180667712238,0.991069775970131,1
"ENSMUSG00000003283",23.82955971791,0.0124675056013154,0.250241068927629,0.0498219802798279,0.960264250702045,0.991069775970131,1
"ENSMUSG00000035585",2344.11537775769,0.00353462559180967,0.0711175498877795,0.0497011721774325,0.960360522353262,0.991069775970131,1
